"","","y_test_actual1"
0.18327397108078,0.81672602891922,1
0.0180844645947218,0.981915473937988,1
0.296031922101974,0.703968048095703,1
0.989214599132538,0.0107854064553976,1
0.823715329170227,0.176284700632095,0
0.946342706680298,0.0536572970449924,0
0.483346730470657,0.516653299331665,0
0.017920883372426,0.982079029083252,1
0.617331027984619,0.382668882608414,1
0.679677307605743,0.320322692394257,1
0.0207269303500652,0.979273080825806,1
0.748944699764252,0.251055359840393,1
0.716225028038025,0.283774942159653,1
0.0336813256144524,0.966318726539612,1
0.0104845641180873,0.989515423774719,1
0.000887216359842569,0.999112784862518,0
0.80515331029892,0.19484668970108,1
0.0797144249081612,0.920285522937775,1
0.921148657798767,0.0788513571023941,0
0.00733391661196947,0.992666065692902,1
0.993750870227814,0.00624913116917014,1
0.730680346488953,0.269319593906403,1
0.951738953590393,0.0482610426843166,1
0.796575307846069,0.203424707055092,0
0.955358982086182,0.0446409732103348,1
0.589188873767853,0.410811096429825,0
0.499292641878128,0.500707387924194,0
0.100900590419769,0.899099349975586,1
0.238536581397057,0.761463403701782,1
0.446303009986877,0.553696990013123,1
0.0208145547658205,0.979185402393341,1
0.00420500058680773,0.995795011520386,1
0.0286758709698915,0.971324145793915,0
0.625699400901794,0.374300628900528,0
0.423224866390228,0.576775133609772,1
0.675893008708954,0.324107021093369,0
0.142093047499657,0.857906937599182,0
0.848110377788544,0.151889622211456,0
0.0501983799040318,0.949801623821259,1
0.0252011120319366,0.974798858165741,0
0.0263868924230337,0.973613142967224,0
0.00711975712329149,0.992880284786224,0
0.991999089717865,0.00800091214478016,1
0.0523971803486347,0.947602868080139,1
0.812805116176605,0.187194913625717,0
0.997380912303925,0.00261910073459148,0
0.745982229709625,0.254017800092697,0
0.922912955284119,0.0770869851112366,1
0.86854875087738,0.131451219320297,1
0.972273230552673,0.0277267415076494,0
0.866988062858582,0.133011907339096,0
0.976371288299561,0.0236287266016006,1
0.0122333439067006,0.987766623497009,1
0.618305921554565,0.381694167852402,0
0.794957160949707,0.205042883753777,0
0.230741411447525,0.769258618354797,1
0.985166609287262,0.014833333902061,0
0.000736611313186586,0.999263346195221,1
0.283623367547989,0.716376662254333,1
0.178844690322876,0.821155309677124,1
0.87562882900238,0.12437117099762,0
0.997876882553101,0.00212307623587549,0
0.218715682625771,0.781284272670746,1
0.549699306488037,0.450300753116608,1
0.999440014362335,0.000559990294277668,0
0.0684166476130486,0.931583344936371,1
0.0195333287119865,0.980466663837433,1
0.847293376922607,0.152706548571587,1
0.440501987934113,0.559498071670532,0
0.0210605058819056,0.978939533233643,1
0.886590301990509,0.113409660756588,1
0.315284699201584,0.684715270996094,0
0.811177432537079,0.188822567462921,0
0.99152934551239,0.00847061257809401,0
0.336154997348785,0.663845002651215,1
0.997141242027283,0.00285877729766071,0
0.695467531681061,0.304532438516617,0
0.0131284724920988,0.986871480941772,1
0.0281972475349903,0.971802711486816,1
0.554114937782288,0.445885062217712,0
0.00728875352069736,0.992711305618286,1
0.397936075925827,0.602063894271851,1
0.925963580608368,0.0740363672375679,1
0.0607233941555023,0.93927663564682,0
0.921078562736511,0.0789213925600052,0
0.0127879120409489,0.987212121486664,1
0.730938494205475,0.26906156539917,1
0.675657868385315,0.324342131614685,0
0.967187523841858,0.032812412828207,0
0.993060350418091,0.00693962723016739,0
0.918040692806244,0.0819592997431755,0
0.222298294305801,0.777701735496521,1
0.162914127111435,0.837085843086243,1
0.165795728564262,0.834204256534576,0
0.00886078272014856,0.991139233112335,0
0.0341405123472214,0.965859413146973,1
0.272974491119385,0.727025508880615,0
0.983996689319611,0.0160033572465181,0
0.140525281429291,0.859474718570709,1
0.192541986703873,0.80745792388916,1
0.0431953817605972,0.956804573535919,1
0.685851514339447,0.314148455858231,0
0.000496776425279677,0.999503254890442,1
0.358894824981689,0.641105175018311,1
0.607384264469147,0.392615765333176,1
0.709982693195343,0.290017306804657,0
0.90699976682663,0.0930002331733704,1
0.194871827960014,0.805128157138824,0
0.989331007003784,0.0106689659878612,0
0.0443797744810581,0.955620169639587,1
0.445380389690399,0.554619610309601,0
0.0790816321969032,0.920918405056,0
0.0304160974919796,0.969583868980408,1
0.00051190989324823,0.999488115310669,0
0.953951954841614,0.0460480377078056,0
0.236985236406326,0.763014793395996,0
0.101021699607372,0.898978292942047,0
0.979581594467163,0.0204184371978045,0
0.241499081254005,0.758500874042511,0
0.0152515787631273,0.984748423099518,1
0.0632902979850769,0.936709702014923,1
0.753186285495758,0.246813699603081,0
0.819098830223083,0.180901169776917,0
0.657542705535889,0.342457264661789,1
0.259563058614731,0.740436971187592,1
0.778770983219147,0.221228986978531,1
0.973890781402588,0.0261093005537987,1
0.00406836206093431,0.995931684970856,1
0.13982492685318,0.86017507314682,1
0.971379399299622,0.0286205764859915,1
0.00939286965876818,0.990607142448425,1
0.77041107416153,0.229588940739632,0
0.294977605342865,0.70502245426178,1
0.889892876148224,0.110107183456421,0
0.910772204399109,0.0892278030514717,1
0.890453219413757,0.109546780586243,1
0.00564078753814101,0.994359195232391,1
0.064591221511364,0.935408711433411,0
0.224978163838387,0.77502179145813,0
0.994836211204529,0.00516383489593863,0
0.141386419534683,0.858613550662994,1
0.982592582702637,0.0174074787646532,1
0.938482522964478,0.0615174807608128,0
0.923848152160645,0.0761518105864525,1
0.00309331458993256,0.996906697750092,0
0.354972749948502,0.645027279853821,0
0.00461421953514218,0.995385825634003,0
0.945088446140289,0.0549114979803562,0
0.672637641429901,0.327362388372421,0
0.0876502469182014,0.912349760532379,1
0.992209434509277,0.00779052916914225,1
0.627233266830444,0.372766703367233,0
0.159592598676682,0.840407431125641,0
0.00137193698901683,0.99862813949585,1
0.878116190433502,0.12188383191824,1
0.0427214466035366,0.957278549671173,1
0.590663850307465,0.409336149692535,0
0.00358026707544923,0.996419787406921,0
0.242998898029327,0.757001101970673,0
0.996384739875793,0.0036153057590127,0
0.001603425713256,0.998396575450897,1
0.00931566581130028,0.990684390068054,0
0.0735484585165977,0.926451504230499,0
0.44488051533699,0.555119574069977,1
0.113642364740372,0.886357724666595,1
0.848344266414642,0.151655733585358,1
0.748431742191315,0.251568228006363,0
0.99662446975708,0.00337553583085537,0
0.9690260887146,0.0309739038348198,0
0.924469947814941,0.0755300745368004,0
0.990226984024048,0.00977299828082323,0
0.1439398676157,0.856060147285461,1
0.775057852268219,0.224942162632942,0
0.961853504180908,0.0381464883685112,1
0.124267242848873,0.875732719898224,0
0.0479716174304485,0.952028393745422,0
0.745963752269745,0.254036217927933,1
0.443009525537491,0.556990444660187,0
0.988324522972107,0.0116754993796349,0
0.0452647358179092,0.954735279083252,0
0.0123084932565689,0.987691462039948,1
0.893646895885468,0.106353104114532,0
0.130407050251961,0.869593024253845,0
0.837064027786255,0.162935972213745,0
0.873590290546417,0.12640967965126,0
0.617635846138,0.382364213466644,1
0.0066751386038959,0.993324935436249,0
0.204491570591927,0.795508444309235,1
0.0152270840480924,0.984772920608521,1
0.894757449626923,0.105242520570755,1
0.124801211059093,0.875198781490326,0
0.823619902133942,0.176380097866058,0
0.999196946620941,0.000803038012236357,0
0.931814908981323,0.0681850090622902,1
0.286200076341629,0.713799893856049,1
0.690908133983612,0.309091836214066,1
0.00925937946885824,0.990740656852722,1
0.985973715782166,0.0140262860804796,0
0.0448876395821571,0.955112397670746,0
0.992323517799377,0.00767643330618739,0
0.355342924594879,0.644657075405121,0
0.179534524679184,0.820465445518494,0
0.0535350479185581,0.946464955806732,1
0.997208893299103,0.00279113766737282,0
0.172678753733635,0.827321231365204,1
0.900142192840576,0.0998578295111656,0
0.872931957244873,0.127068027853966,1
0.0492507293820381,0.950749278068542,1
0.00317933736369014,0.996820688247681,1
0.871767103672028,0.128232881426811,0
0.0869558528065681,0.913044154644012,0
0.985203862190247,0.0147961573675275,1
0.66422301530838,0.33577698469162,1
0.85746705532074,0.142532914876938,0
0.58922404050827,0.410776019096375,0
0.00429454259574413,0.995705425739288,1
0.991777539253235,0.00822252407670021,0
0.902679145336151,0.0973208844661713,0
0.829126715660095,0.170873314142227,0
0.12164469063282,0.878355324268341,0
0.988334178924561,0.0116658583283424,0
0.616278946399689,0.383720993995667,0
0.00173081690445542,0.998269200325012,1
0.018042616546154,0.98195743560791,0
0.445089995861053,0.554910004138947,1
0.0543289370834827,0.945671021938324,1
0.994890093803406,0.00510983448475599,1
0.950347185134888,0.0496527962386608,0
0.56176620721817,0.438233822584152,1
0.0111694904044271,0.988830506801605,0
0.979400217533112,0.0205997806042433,0
0.306660860776901,0.693339109420776,1
0.993059754371643,0.00694024143740535,0
0.00428748317062855,0.995712518692017,1
0.94297069311142,0.0570293180644512,0
0.953636348247528,0.0463636256754398,1
0.8639155626297,0.1360844373703,0
0.0138233928009868,0.986176669597626,0
0.184752076864243,0.81524795293808,1
0.894205212593079,0.105794742703438,1
0.91467273235321,0.0853272303938866,1
0.758183836936951,0.241816177964211,0
0.576198637485504,0.423801362514496,1
0.706968486309052,0.293031483888626,1
0.996222615242004,0.00377732538618147,0
0.911412835121155,0.088587149977684,1
0.999105036258698,0.00089492677943781,0
0.994787335395813,0.00521264038980007,0
0.203212708234787,0.796787261962891,1
0.580956995487213,0.419043004512787,1
0.311049818992615,0.68895012140274,0
0.00703200371935964,0.992968022823334,0
0.998837053775787,0.00116292375605553,0
0.357634723186493,0.642365276813507,1
0.0348017886281013,0.965198218822479,1
0.848999798297882,0.151000201702118,0
0.456778675317764,0.543221294879913,1
0.0254523605108261,0.974547684192657,1
0.993636012077332,0.00636400794610381,0
0.891353011131287,0.108646929264069,1
0.462988793849945,0.537011206150055,1
0.100443929433823,0.8995561003685,0
0.239656761288643,0.760343194007874,0
0.0255378820002079,0.97446209192276,0
0.616131782531738,0.383868306875229,0
0.148947432637215,0.851052582263947,1
0.417790919542313,0.582209050655365,0
0.262563109397888,0.737436890602112,0
0.864678978919983,0.135321035981178,0
0.0626702830195427,0.937329709529877,0
0.774424374103546,0.225575655698776,0
0.797217905521393,0.202782139182091,0
0.0420554392039776,0.957944512367249,1
0.999447047710419,0.00055289821466431,0
0.058883361518383,0.941116571426392,1
0.997457206249237,0.0025427769869566,0
0.999322772026062,0.000677214178722352,0
0.104787781834602,0.895212292671204,1
0.4554423391819,0.544557690620422,0
0.58620297908783,0.413797050714493,1
0.974847197532654,0.0251528192311525,1
0.379374235868454,0.620625734329224,0
0.991804599761963,0.00819539092481136,0
0.941996395587921,0.0580035746097565,0
0.54719203710556,0.452807992696762,1
0.0861532613635063,0.913846790790558,0
0.966676712036133,0.0333232395350933,0
0.658316552639008,0.341683447360992,0
0.577060163021088,0.422939777374268,0
0.143549472093582,0.856450498104095,1
0.449434459209442,0.550565540790558,0
0.578994035720825,0.421005964279175,1
0.49373733997345,0.506262719631195,1
0.00853687711060047,0.991463124752045,1
0.175230011343956,0.824770033359528,1
0.698529303073883,0.30147060751915,0
0.892749488353729,0.107250511646271,0
0.500636875629425,0.499363124370575,1
0.00274891592562199,0.997251093387604,1
0.934491097927094,0.0655089095234871,1
0.543917715549469,0.456082284450531,1
0.0453762039542198,0.954623818397522,1
0.632934033870697,0.367065966129303,1
0.741899430751801,0.258100509643555,0
0.199150174856186,0.800849795341492,0
0.984102308750153,0.0158977285027504,1
0.96211051940918,0.0378895066678524,0
0.281734079122543,0.718265950679779,1
0.943202614784241,0.0567974634468555,1
0.984844148159027,0.0151559039950371,0
0.0214550085365772,0.978544950485229,0
0.00555878784507513,0.994441211223602,0
0.128119513392448,0.87188047170639,0
0.945549309253693,0.0544507056474686,1
0.870416820049286,0.129583224654198,0
0.105130568146706,0.894869446754456,1
0.159853726625443,0.840146243572235,0
0.0630122646689415,0.9369877576828,1
0.974496841430664,0.0255031548440456,0
0.936225652694702,0.0637743026018143,0
0.268152296543121,0.731847703456879,0
0.262410759925842,0.737589299678802,1
0.437173575162888,0.56282639503479,1
0.996369004249573,0.00363104441203177,0
0.894932746887207,0.105067268013954,0
0.00172341603320092,0.998276591300964,1
0.751852035522461,0.2481479793787,0
0.156037330627441,0.843962728977203,1
0.0753892213106155,0.924610793590546,1
0.673779308795929,0.326220721006393,1
0.950596928596497,0.0494030714035034,0
0.0050382255576551,0.994961738586426,1
0.93511688709259,0.0648831650614738,1
0.527978420257568,0.472021579742432,1
0.31630665063858,0.683693289756775,1
0.133965879678726,0.866034209728241,1
0.955019772052765,0.0449802689254284,0
0.0776368007063866,0.92236316204071,0
0.383650362491608,0.616349637508392,1
0.998792290687561,0.00120767508633435,0
0.17260679602623,0.827393233776093,0
0.704020261764526,0.295979708433151,1
0.285704404115677,0.714295566082001,1
0.543421804904938,0.456578135490417,0
0.41630083322525,0.58369916677475,1
0.519933938980103,0.480066031217575,1
0.764511823654175,0.235488191246986,1
0.750995635986328,0.249004334211349,0
0.252336323261261,0.747663617134094,1
0.882268846035004,0.117731153964996,1
0.721054494380951,0.278945565223694,0
0.126752316951752,0.873247742652893,0
0.812698781490326,0.187301218509674,1
0.955346584320068,0.0446534417569637,0
0.869031131267548,0.130968853831291,0
0.891521453857422,0.10847856849432,1
0.973840892314911,0.0261590927839279,0
0.0693693980574608,0.930630683898926,0
0.9913130402565,0.00868690945208073,0
0.759876728057861,0.240123301744461,0
0.485510140657425,0.514489948749542,1
0.0104483496397734,0.989551603794098,1
0.151518955826759,0.848481059074402,1
0.0302730277180672,0.969727039337158,1
0.997877359390259,0.00212259939871728,0
0.0155649678781629,0.984435021877289,1
0.00439351238310337,0.995606482028961,1
0.0220618825405836,0.977938055992126,1
0.808333456516266,0.191666558384895,1
0.0807663053274155,0.919233739376068,0
0.88428270816803,0.115717366337776,0
0.0456168092787266,0.954383134841919,1
0.0848607793450356,0.915139198303223,1
0.472350835800171,0.527649164199829,0
0.171775013208389,0.828224956989288,0
0.024578757584095,0.975421249866486,1
0.254353731870651,0.745646238327026,1
0.949087858200073,0.05091218277812,0
0.737409114837646,0.262590885162354,0
0.50779777765274,0.49220222234726,0
0.5736243724823,0.426375597715378,0
0.670046269893646,0.329953759908676,0
0.0822942331433296,0.917705774307251,0
0.427350729703903,0.572649300098419,0
0.237611144781113,0.762388825416565,1
0.198820412158966,0.801179587841034,1
0.950214564800262,0.0497855097055435,1
0.349076718091965,0.650923371315002,0
0.208796054124832,0.79120397567749,0
0.989449262619019,0.010550819337368,0
0.872728407382965,0.127271592617035,0
0.46361169219017,0.536388337612152,1
0.944207787513733,0.0557922646403313,1
0.160170838236809,0.83982914686203,1
0.265594303607941,0.734405696392059,0
0.894190847873688,0.105809167027473,0
0.556599795818329,0.443400233983994,1
0.0282536987215281,0.971746325492859,1
0.0323753021657467,0.96762478351593,1
0.00963405799120665,0.990365982055664,1
0.604187667369843,0.39581236243248,1
0.182084977626801,0.817915081977844,1
0.0156356543302536,0.984364330768585,1
0.986995875835419,0.013004113920033,1
0.598950326442719,0.401049762964249,1
0.225093334913254,0.774906694889069,1
0.0234682988375425,0.976531624794006,0
0.989323198795319,0.0106767397373915,1
0.876225411891937,0.123774617910385,1
0.945557057857513,0.054442934691906,1
0.973753273487091,0.0262467190623283,1
0.992235004901886,0.00776499509811401,0
0.178204357624054,0.821795642375946,1
0.0036823817063123,0.996317625045776,1
0.739170491695404,0.260829478502274,0
0.138925403356552,0.86107462644577,0
0.927593946456909,0.0724060460925102,0
0.414995431900024,0.585004568099976,1
0.185862243175507,0.814137697219849,0
0.941612243652344,0.0583877041935921,0
0.632655262947083,0.367344737052917,0
0.955687999725342,0.0443119965493679,0
0.275846481323242,0.724153578281403,1
0.0051234127022326,0.994876563549042,1
0.984575986862183,0.0154240671545267,0
0.107489086687565,0.892510890960693,0
0.495872348546982,0.504127681255341,1
0.0485285893082619,0.951471447944641,1
0.995975077152252,0.00402489537373185,1
0.332612067461014,0.667387962341309,0
0.994510293006897,0.00548966741189361,0
0.0378074869513512,0.962192535400391,1
0.923013031482697,0.0769869685173035,1
0.916702389717102,0.0832975655794144,1
0.00716737844049931,0.992832660675049,0
0.381287634372711,0.618712425231934,0
0.967592179775238,0.0324078351259232,0
0.662620902061462,0.33737912774086,0
0.00585830491036177,0.994141638278961,1
0.0929118245840073,0.907088160514832,1
0.02361592464149,0.976384103298187,1
0.607755303382874,0.392244726419449,1
0.727635562419891,0.272364437580109,1
0.188934713602066,0.811065256595612,0
0.972202897071838,0.0277971588075161,1
0.56888610124588,0.431113958358765,0
0.95248007774353,0.0475199930369854,0
0.926613211631775,0.0733867958188057,0
0.995482802391052,0.00451722508296371,1
0.0239398200064898,0.976060211658478,1
0.00478777522221208,0.995212197303772,1
0.000780796282924712,0.999219179153442,0
0.000700674660038203,0.999299287796021,0
0.540847480297089,0.459152579307556,0
0.922929108142853,0.0770708248019218,0
0.135269030928612,0.864730954170227,1
0.722482264041901,0.277517735958099,0
0.998954653739929,0.00104534951969981,1
0.942252278327942,0.0577477253973484,0
0.998830139636993,0.0011699014576152,0
0.00964853074401617,0.990351498126984,0
0.995163559913635,0.00483642099425197,0
0.641232252120972,0.358767718076706,0
0.999332010746002,0.000668017601128668,0
0.808222711086273,0.191777259111404,1
0.344991564750671,0.655008435249329,1
0.999313473701477,0.000686567567754537,0
0.805977165699005,0.194022864103317,0
0.0283501632511616,0.971649885177612,1
0.97871470451355,0.0212852545082569,0
0.363140881061554,0.636859118938446,0
0.554731070995331,0.445268929004669,0
